8.3202,8.663,8.7399,8.2286,6.9687,7.9029,8.4802,7.7137,9.0448,8.5394,8.5444,7.6506,8.8545,8.5229,8.4911,8.3242,8.4383,7.5879,7.3555,8.0883,7.7904,8.3654,8.7303,8.1387,7.0061,8.8945,8.0261,8.4795,8.8498,7.7869,8.4725,8.5295,8.1541,6.2141,7.2491,6.2369,7.9111,6.7012,5.9909,8.1345,6.9746,7.8182,5.4996,8.5087,8.8925,8.9096,9.1501,9.2232,9.6955,8.7686,10.173,8.999,9.5896,8.8009,10.57,8.4857,8.3825,9.0832,8.7857,9.4593,8.6166,9.7826,8.8781,9.4632,8.8851,9.6757,9.3913,9.0265,6.6849,9.9657,9.4325,10.051,9.4446,8.7509,9.0647,9.1171,5.2636,5.7395,5.7727,5.4719,6.3193,5.0747,5.3755,5.0683,5.2752,5.2709
10.609,9.2877,6.1298,9.6332,6.2123,7.0985,10.506,6.489,9.0779,7.7867,7.0562,6.0308,5.5547,8.6832,10.057,9.8994,5.6627,9.0514,8.0284,10.442,10.727,7.3703,10.934,10.482,6.1844,10.963,10.02,10.377,8.9968,9.1198,11.28,10.94,9.7194,6.0702,6.1868,6.2169,5.9729,5.6296,6.1047,8.8863,5.9026,5.5491,5.9268,10.169,11.244,10.35,9.5959,11.032,8.5203,6.6047,5.9284,6.0851,5.8747,8.0327,7.3408,11.163,8.7373,10.369,10.006,8.0018,8.8312,10.406,10.154,10.812,10.079,6.6894,10.916,9.2591,5.7601,5.8273,10.415,9.7002,10.091,9.993,9.6118,10.779,5.7726,5.7457,6.0861,5.7545,5.6522,6.0726,5.9434,5.9213,5.9935,6.0836
7.8263,9.0316,8.1322,9.3602,7.2289,8.0962,8.6289,8.0543,8.4671,8.4983,8.2426,7.2122,7.3805,8.8748,8.8532,9.3396,8.1496,8.6978,8.6228,9.1146,9.1444,8.6976,9.0437,8.804,7.1575,8.5918,8.3055,9.0723,8.3999,8.722,8.6298,8.6911,8.5142,6.3655,7.0355,6.298,7.7009,6.8017,5.9936,8.8985,6.9014,6.4079,6.1164,8.4537,9.1059,8.4834,8.9864,9.0981,8.696,7.8554,7.7059,8.119,8.0155,8.1363,8.1628,8.9744,7.6705,9.1644,8.9359,9.0271,8.2976,9.4155,9.1489,9.2781,8.6245,6.4199,8.9684,9.3141,5.9851,7.4175,8.8196,9.1921,9.2615,8.5627,9.3945,9.0562,6.7554,5.6385,6.1897,6.1299,5.5995,6.406,5.6849,5.9282,6.2675,5.5301
8.1646,9.0515,8.2134,5.6307,7.9183,9.0996,7.9056,8.7422,9.0346,8.87,8.8061,7.9411,8.1673,8.7576,8.6613,8.133,8.6301,8.0458,8.234,8.8155,9.1179,8.0774,7.9512,8.4363,6.7395,7.94,8.2723,6.2967,8.619,8.0149,8.0315,7.7304,8.452,5.9049,6.561,6.1533,7.0078,6.561,5.9248,7.0054,6.3741,4.623,5.4311,7.2927,8.7784,7.7701,8.6197,8.0397,8.6543,8.4739,9.2945,8.5567,8.0313,8.0131,8.7112,8.3895,8.0087,8.2933,6.6911,9.1386,6.4035,8.836,8.8732,8.4073,8.1009,5.2318,8.3993,8.2709,4.9397,5.0519,7.1187,8.4462,8.2861,7.5414,7.6587,8.1329,5.4411,4.5245,7.0241,5.4085,5.4264,6.3779,5.7928,5.0024,5.8843,5.9978
7.1389,6.9139,6.6039,7.2019,6.141,6.9931,6.4965,6.3338,7.3372,6.8505,6.4662,6.0863,6.2051,7.1777,6.9476,6.978,6.9597,6.6363,6.789,6.7162,6.6587,6.4396,6.7731,6.4097,6.1339,6.1805,6.5364,7.137,7.4297,6.4501,6.7893,6.2807,6.4567,5.8984,6.0164,6.0518,6.1624,5.9572,6.1609,6.5551,5.8253,6.042,6.1402,6.7788,7.3395,6.6923,7.1584,7.0764,6.481,6.963,7.5429,6.9356,6.6248,6.4905,8.0375,7.2844,6.5246,7.1782,6.4545,7.1628,6.995,8.3797,7.2863,6.9977,7.119,6.0854,7.0754,7.7744,5.6342,6.1819,6.4548,7.0538,6.9328,7.1171,7.2635,7.2474,6.2193,6.0243,6.1591,5.9313,6.1348,6.2366,6.2255,6.0522,6.1383,6.224
9.4262,9.5364,9.5825,9.5067,8.2659,9.1315,9.6131,8.4045,9.5301,8.5898,9.4627,8.0681,8.9666,8.6932,9.2242,8.7958,9.0991,8.3981,8.1071,8.9105,8.3516,8.4546,8.9951,8.3989,7.9005,9.3161,8.8409,9.4708,9.0416,8.5613,8.7608,8.2669,9.0536,7.0106,8.0563,6.9301,7.7391,6.9777,6.6795,8.7586,7.4754,8.2622,6.211,8.5856,9.1115,8.8319,8.8318,9.1438,8.2904,8.8929,9.1501,8.2825,9.1167,8.1363,9.7747,9.5163,8.9203,9.1959,9.1284,8.1851,9.0366,9.4873,8.7012,8.9548,8.7433,9.2204,8.7404,8.8016,6.626,8.6479,8.8737,9.1448,9.2941,9.22,8.8198,9.386,6.6952,7.2601,5.9978,6.0974,6.8717,6.1869,6.6165,6.1564,6.7087,6.6198
8.8807,8.198,8.4257,8.8277,8.4355,8.5508,8.4874,8.4116,8.657,8.5263,8.2735,7.9592,8.901,8.5572,9.088,8.9537,8.3585,8.802,8.4297,8.9517,9.2636,8.8361,8.8369,9.1093,8.4762,8.9276,9.2865,8.3958,8.8506,8.7755,9.0119,8.7491,9.0818,8.1507,8.2013,7.737,8.286,7.8057,7.3234,8.0765,7.9434,7.7223,8.1671,8.8891,9.2389,9.0096,9.3688,9.3496,9.4827,8.7145,9.2776,9.111,9.087,8.6949,9.2794,9.3663,8.7584,9.3962,8.8753,9.6701,8.5186,9.2423,9.4019,9.5579,9.0974,8.8032,9.3422,9.154,8.9,9.1579,9.0943,9.4252,9.3693,8.9149,9.5071,9.0497,7.2238,7.0577,7.8626,7.6691,6.9836,6.6518,7.1263,8.4874,7.429,7.2734
9.6383,8.1467,8.9699,8.473,8.8766,10.085,8.6487,9.1117,9.3186,7.5752,7.5637,7.5348,7.3616,10.575,8.2953,9.5516,10.608,9.0247,10.136,9.6729,8.7882,7.343,8.0218,9.1356,8.3161,6.8429,8.792,7.5007,7.4032,8.2221,8.5304,6.4458,9.0043,6.9524,5.8728,6.0855,8.128,5.4902,5.7399,7.674,6.9223,6.2485,6.2268,7.7534,10.084,7.6752,9.4253,7.8856,9.1939,9.1783,10.61,10.207,8.9518,9.911,10.351,9.099,8.1976,9.0123,7.8802,9.2296,10.106,7.7792,8.2011,7.1702,6.8199,5.5888,8.2383,7.0035,6.2763,6.4019,6.6326,7.7366,9.4697,7.7229,8.7539,8.6332,6.8644,5.3514,5.8207,5.7791,5.5863,6.0541,6.192,6.1764,5.6658,6.0024
8.4554,7.6165,8.5776,7.5734,7.027,8.3772,8.0341,7.782,8.2188,7.6997,8.462,7.5696,8.7524,7.8784,7.5149,7.3046,8.1932,7.203,7.54,7.9022,7.9694,7.1953,7.2943,7.809,5.8409,7.585,7.5436,7.6769,8.0095,8.5174,7.4687,7.6626,7.6913,5.1144,5.5225,5.5821,6.2538,4.9335,5.0198,8.0319,5.6724,7.0942,7.0638,6.7141,9.2068,8.3717,7.4972,8.832,8.2029,8.84,8.9508,9.1017,9.4973,8.481,8.7272,7.7009,8.3358,7.4366,7.3573,7.7775,9.3327,6.9928,7.2471,8.1619,8.4207,7.4613,8.5129,6.4128,4.6251,8.3462,8.1174,7.5808,8.4498,8.2559,9.062,8.6773,5.7733,5.183,5.4414,5.446,5.6784,5.5438,5.5441,5.5926,5.392,6.44
7.3255,8.7815,8.0781,8.2174,6.052,6.5472,8.7519,5.9625,7.4207,7.9659,9.2751,5.923,5.4283,6.9427,7.8616,7.2804,5.4142,7.8759,7.2187,8.595,9.149,7.0998,9.5357,8.449,6.0949,7.3017,8.2907,7.5789,8.9287,8.4385,8.0453,9.2126,8.7207,5.5408,6.2734,5.737,7.0977,6.0149,5.9474,6.1059,5.6063,5.5382,5.6017,9.4168,8.307,8.2539,8.1252,8.4978,6.4282,6.4551,5.4154,5.5433,5.4675,5.9969,6.646,9.1736,6.3268,8.8555,7.5191,8.0493,5.3686,8.2241,8.5478,8.9286,9.0936,8.7533,7.2742,7.8589,6.3255,7.9395,7.6536,7.5621,8.2859,8.9337,7.3975,9.1072,5.714,6.0318,6.1115,5.9738,5.9631,5.7473,5.6119,5.9514,6.153,5.9872
7.15,7.3631,7.1485,6.5308,5.8111,6.6316,7.0948,5.7903,6.8744,6.5726,7.0017,5.8898,5.5449,6.5591,7.1287,6.3266,6.371,6.2706,6.1782,6.0536,6.4059,7.1715,6.3575,6.419,5.9578,7.465,6.3278,6.6289,6.938,6.2744,6.7121,6.7376,6.1811,5.5271,5.4662,4.9742,5.767,5.4973,5.4758,6.1033,5.3772,5.5294,6.0961,6.5575,5.974,7.2547,7.0586,7.3384,6.4778,6.7246,6.296,5.8548,6.0897,6.2175,6.8394,6.7895,5.8936,6.7268,6.4773,7.1992,5.6106,6.8771,7.3781,7.0334,6.8116,5.674,7.4458,8.0101,5.3452,5.9779,7.0693,7.5963,6.9424,7.514,6.8705,6.8026,5.4435,5.5509,5.8041,5.5768,6.2174,5.4644,5.4435,5.6156,5.8728,5.7554
9.1201,9.284,9.567,9.1248,8.1483,8.8497,9.6017,9.0061,9.9299,9.6618,8.4139,9.2361,8.9873,9.4321,9.7418,8.944,9.1299,8.6232,9.126,9.0116,9.7733,9.0399,9.7425,9.0545,7.4888,9.6503,9.653,9.4195,9.9678,8.9552,9.6193,8.9741,9.2089,7.2992,7.3938,7.2828,6.9591,5.5794,4.5297,8.4228,7.1836,7.7156,7.4049,9.4983,10.274,9.828,9.9487,10.032,10.523,10.06,11.03,10.196,10.47,10.619,10.545,9.9934,9.7997,10.616,9.863,10.441,10.01,10.547,10.112,9.6649,10.419,8.7058,10.101,9.542,6.5674,8.8761,9.8389,10.362,10.106,10.591,10.229,9.4272,4.0281,3.8289,4.6972,6.8304,7.4149,4.3892,4.6739,5.4222,4.796,6.1851
10.51,10.583,10.372,9.4204,8.3044,9.668,10.314,10.197,11.903,11.057,8.2367,7.8225,9.0387,10.216,11.04,9.8755,8.8999,9.8371,9.1235,10.167,10.549,8.8651,9.8384,9.7725,9.5914,8.2574,10.73,10.262,10.267,9.8597,9.9821,9.0956,9.0243,8.1986,6.9351,7.5458,8.0481,5.4979,5.7978,9.5848,7.4025,6.932,7.2406,9.1529,10.45,10.163,11.198,10.129,9.5674,10.789,10.944,8.0887,7.7592,9.0636,10.1,10.288,9.2091,10.748,9.1289,9.521,9.5859,9.9493,11.062,8.6816,10.887,7.8109,10.728,10.136,5.48,6.9935,9.8167,10.717,10.043,10.663,10.139,10.02,5.7754,5.1168,5.8667,5.6509,7.2721,5.7954,5.5897,7.2039,5.9312,7.3316
11.108,9.9635,9.8094,8.2993,10.723,12.189,9.9754,10.9,9.9464,10.233,9.289,8.6109,10.181,9.7645,9.9822,9.809,9.8511,8.8746,12.258,9.5514,9.1803,7.3956,8.6443,11.651,9.6775,6.7075,11.786,9.4973,9.9849,11.254,10.404,7.1546,9.6142,7.199,6.6391,7.397,7.6814,6.8191,6.1189,10.025,7.0062,7.4208,6.402,7.9715,12.95,11.203,10.017,9.8673,10.088,12.604,10.67,11.112,9.3798,10.436,9.7948,10.966,12.174,10.203,8.1888,10.349,10.388,9.4015,8.9964,7.1113,7.7938,8.1147,10.724,9.1423,7.5008,7.6177,8.6264,8.5182,10.23,10.179,12.967,9.9776,7.5102,7.5905,6.9419,7.5399,6.567,6.896,7.8338,6.5182,7.6197,6.2216
8.5067,8.2308,8.7949,8.257,6.8344,7.1447,7.7057,7.2536,8.3933,6.9047,8.5209,6.9295,7.4793,8.9127,7.7911,8.1004,8.8475,7.0765,7.3009,8.229,7.7803,8.2596,7.4615,7.4057,5.2685,8.6456,7.1401,8.2537,7.9276,6.8655,8.294,8.3026,7.1197,5.2477,6.0418,5.3713,7.5185,5.7289,5.08,7.5858,6.8094,6.811,6.4817,7.3344,7.6671,7.5739,8.8248,8.2738,8.3541,7.1384,9.8075,7.6963,8.6989,7.0909,9.5335,8.132,7.3683,7.822,8.111,8.3535,8.9704,8.4549,8.5048,8.2482,8.3865,7.5444,8.28,8.0612,5.8672,7.9816,8.6414,8.8871,8.4463,7.7187,7.8447,8.59,5.5059,5.9662,5.7638,5.3755,6.5418,5.531,5.5836,5.3638,5.2827,5.8042
8.298,10.434,10.81,8.1837,8.9149,7.5449,8.0466,9.8781,10.622,8.3644,10.54,8.5587,9.6389,10.205,8.3932,7.6814,10.417,7.606,8.4249,8.7366,8.9946,10.481,9.0313,7.9445,6.4259,10.609,7.6928,7.8904,10.392,7.8654,8.5799,10.179,7.4992,5.9011,6.3293,6.0578,8.951,5.6691,6.3731,7.5203,6.5679,8.7335,5.7827,8.6563,8.8619,7.9043,8.2834,8.0679,10.759,8.227,10.917,10.399,10.54,8.9188,10.433,7.9995,8.1355,8.7268,7.9898,9.9178,7.4672,10.173,10.472,10.338,10.104,8.3546,8.6642,10.293,6.1414,10.638,8.9344,9.9085,8.0959,8.2077,8.3234,8.5159,5.5149,5.6831,5.7697,5.8553,6.1996,5.8965,6.1828,6.0264,5.7213,5.4846
10.467,10.252,10.557,9.795,9.5911,9.7527,10.499,10.2,10.962,10.352,9.4899,10.025,9.9097,10.496,10.49,10.169,10.172,9.7502,10.085,10.1,10.677,9.9367,10.56,9.9889,8.6685,10.376,10.548,10.405,10.777,10.143,10.555,9.8299,9.9967,8.5019,8.11,8.2584,8.4149,7.2777,6.3527,9.7053,8.4725,8.7921,8.5188,10.376,10.996,10.497,10.775,10.959,11.147,10.825,11.595,10.684,11.131,11.12,11.19,10.59,10.364,11.019,10.343,11.121,10.563,10.975,10.975,10.38,11.183,9.1685,10.919,10.302,7.4653,9.6706,10.789,11.16,10.899,11.035,10.983,10.457,6.3587,5.4545,5.637,7.7493,8.6803,5.9792,5.8871,6.2569,6.6567,6.5131
9.719,11.003,9.8307,10.244,8.8851,8.567,9.1922,9.5334,10.089,8.62,9.9875,8.7125,9.4976,10.402,10.896,9.5457,10.581,9.4117,9.5941,9.8109,10.502,10.385,10.69,9.7584,7.649,10.778,9.8075,9.7962,10.223,8.549,9.6174,10.294,9.6601,6.9802,6.3946,7.4614,9.8796,6.08,6.3626,8.5317,7.0572,6.4641,9.3803,10.538,11.322,6.8162,9.8746,10.366,10.47,9.4409,11.022,9.2048,9.0763,9.8423,10.847,10.042,8.4065,10.36,9.5583,10.82,7.1212,11.251,11.449,11.396,10.241,10.34,9.6057,11.21,7.8007,9.1597,10.228,10.485,9.2443,9.0767,10.041,9.266,7.0552,6.5818,6.3586,6.3005,6.3592,6.5707,7.5634,7.0904,6.3177,5.523
6.9824,7.7561,6.7504,8.9262,7.5064,9.5786,7.9788,7.2074,7.2298,7.4941,6.904,9.1916,7.0593,7.417,7.6371,7.2366,7.801,7.1043,8.3593,7.2832,7.338,6.8743,7.3518,7.7941,7.1724,7.2197,8.1724,7.201,6.8015,8.1917,7.1277,7.4089,8.5688,6.5885,6.4816,6.2924,6.4611,6.8673,6.8383,7.1272,6.6709,6.334,6.8818,9.6491,8.8957,8.7758,7.9517,8.4519,6.7207,8.1615,7.2578,7.2783,7.0759,6.7112,7.6084,8.9805,9.8359,9.3375,8.3873,6.3424,8.3437,9.3986,6.9877,8.3826,7.7306,6.7988,7.2354,8.1375,6.5745,6.7421,7.5997,7.4233,8.9764,7.9365,7.0899,8.8074,6.6559,6.579,6.3437,6.1624,6.565,6.5031,6.631,6.269,6.3504,6.4469
6.512,6.4956,6.1156,6.6211,6.0332,6.5313,6.6661,5.6732,5.8483,5.4973,6.505,6.1782,6.2938,5.5867,6.4106,5.8104,6.4231,5.7231,5.6207,5.9989,6.1615,6.015,6.0382,6.1528,5.887,6.6812,6.1815,6.1933,5.8937,6.1703,5.8565,6.1856,5.881,5.4063,6.1156,5.7133,5.4288,5.7774,5.8304,5.6062,5.5845,5.7286,5.3146,6.1873,6.638,6.9057,6.5433,6.8317,6.3568,6.4373,6.8428,6.6998,6.7418,6.1273,6.3558,6.5098,6.2552,6.5402,6.3707,6.3732,6.4262,6.5784,6.8936,6.5781,6.6572,6.3702,6.1016,6.801,6.6136,6.4229,6.7189,6.9318,6.871,6.2799,6.7058,6.3826,5.2882,5.4202,5.7828,5.5226,5.3236,5.0559,5.4863,5.9776,5.0621,5.1052
7.5993,7.2832,6.5681,7.6748,7.0145,8.4566,7.7484,7.2013,8.1266,8.4295,7.9333,7.0019,7.5363,8.1098,7.7377,7.5132,6.5977,6.9557,7.8709,7.0029,6.7871,6.3262,7.0918,7.8341,8.4654,5.8157,7.2946,6.8,7.6873,7.4303,7.1759,5.6595,7.6872,6.7354,6.238,5.9237,6.5236,5.2852,5.3551,6.5053,6.2594,6.7184,5.6637,7.0003,8.2908,7.7195,7.6961,7.0288,7.4086,8.5944,6.2253,8.2421,6.8064,7.5162,6.5022,7.3571,8.6206,7.7723,6.9285,7.62,8.1346,7.2178,6.4239,7.013,6.732,5.6468,7.5626,7.685,5.6033,6.122,6.3316,7.0229,7.7571,8.1474,7.2357,7.8533,5.8559,5.793,5.5256,5.7718,6.0046,5.2534,5.3353,5.4038,5.5954,5.9355
7.653,8.3519,8.4224,8.2632,8.3454,7.9068,8.0123,8.4457,7.8424,8.2656,8.1322,8.1992,8.6166,8.0914,7.9896,8.1031,8.4329,7.9819,8.2673,8.1985,8.1652,8.8077,8.5021,7.9845,8.1591,8.222,7.9999,8.3967,8.2447,8.0346,8.1004,8.4303,7.8909,8.6243,8.5769,8.6806,8.5832,8.8477,8.2661,8.3574,8.7174,8.7348,8.6158,7.8462,8.0939,7.84,7.3305,7.5769,8.1649,7.641,8.1094,7.9097,8.2632,8.0365,7.9706,7.7254,7.9455,7.8436,8.0132,7.9163,7.9459,7.8525,7.9808,8.0774,8.1075,8.3413,7.7608,8.0457,8.3435,8.4001,7.9527,7.8503,7.4364,7.8703,7.4949,7.705,8.4877,8.3288,8.8442,8.6821,8.2951,8.6621,8.4229,8.6415,8.6967,8.5849
8.6775,10.296,9.7536,8.5502,8.3463,9.1914,8.6234,8.5823,9.6058,9.3298,10.414,9.2124,8.6134,9.7684,9.057,9.1303,9.9339,8.7003,10.034,8.8914,9.2838,9.4755,9.9225,8.9412,8.0666,10.051,8.4821,8.7108,10.562,8.4869,8.5898,9.0669,8.9441,6.8387,6.6721,6.5775,7.7875,6.7984,6.5717,8.3021,6.6376,7.8429,5.8148,8.9208,9.4404,8.2173,8.7723,9.0051,9.4041,9.5945,10.063,9.8333,9.3625,10.037,10.428,9.0552,8.8709,9.3511,8.4154,9.2043,8.062,10.95,9.9074,9.6481,9.34,8.0815,8.7531,10.271,6.6576,9.1385,8.6364,9.0853,8.9196,8.613,9.0529,8.8416,6.6351,7.0172,6.1494,6.1496,6.3406,6.2558,9.8271,6.4309,6.8464,6.2945
9.9148,9.8545,10.296,9.7369,8.1655,9.3045,9.5457,9.2429,10.171,9.0714,9.9725,8.5928,10.242,9.2996,9.4491,9.2407,9.4846,8.8841,8.7141,9.7642,8.5356,9.544,9.571,9.0714,7.6357,10.098,9.0534,9.7174,9.7105,8.9264,9.2153,9.364,9.2976,6.932,7.1564,7.0648,8.8915,7.5193,6.2473,9.1206,7.764,8.916,6.4386,9.3094,9.4063,9.0506,9.3708,9.7155,10.22,9.4829,10.412,9.55,10.126,9.7229,10.948,9.6889,9.2444,9.8155,9.8269,10.23,9.7208,10.456,10.088,10.046,9.3708,10.932,9.7754,9.2985,6.8731,10.303,9.416,10.417,9.5327,9.7255,9.3118,9.3601,6.4364,7.0875,6.0909,6.2129,7.6096,5.5127,5.9999,5.6012,6.3876,5.7696
9.0889,11.368,11.844,8.0581,9.4177,8.6792,8.88,10.993,10.812,8.8769,12.24,9.284,11.244,9.8839,10.451,8.5666,11.737,9.0932,8.4261,9.3618,9.6053,10.4,10.385,9.1029,8.4158,11.501,8.2283,8.2168,11.351,9.9284,8.9299,11.284,8.6883,6.8705,6.4653,7.2406,7.3047,8.0516,7.1518,8.8386,7.8307,8.7813,5.815,9.9066,9.3486,9.4294,10.6,10.453,11.002,8.8835,12.4,11.281,11.324,9.742,11.755,7.0603,9.019,9.4723,9.5106,11.485,11.032,11.721,10.526,11.3,11.341,9.0047,10.802,11.584,6.009,11.085,11.06,11.389,9.5353,8.2877,6.8685,8.6238,6.9098,6.6785,7.2362,7.2067,6.731,6.6403,8.9758,6.5292,6.7721,8.4803
6.7354,7.1331,6.3567,6.6749,7.0317,6.9517,6.3246,7.0233,6.748,5.8896,6.482,6.6992,6.5706,7.1435,7.072,7.1,6.902,6.5478,7.1619,6.6383,6.5286,6.1105,6.9646,6.9648,6.8508,7.0517,6.4088,5.6956,5.9037,6.4348,6.4917,6.3142,7.1429,6.4039,5.6669,6.073,6.0941,5.6214,5.6258,5.5604,5.4398,5.7175,6.408,6.9753,7.5323,6.4881,6.2301,6.2602,6.9283,6.8085,7.8681,7.3261,7.096,6.5404,7.415,6.549,6.7316,6.8526,6.4539,6.2213,6.8951,7.0169,6.8469,6.254,6.718,5.5139,6.3697,7.2847,5.7599,6.1859,5.9334,7.0601,7.0329,5.7928,6.1032,6.9788,5.4605,5.4869,5.817,5.6323,6.0559,5.8627,5.7955,5.5345,5.9452,5.7067
9.6247,9.7375,9.7348,9.7501,8.4001,9.3113,9.633,8.505,9.8526,8.9839,9.5623,8.1751,9.1937,8.6254,9.2459,8.6743,9.2315,8.5445,8.7609,8.9767,8.4744,8.6267,9.0743,8.6891,7.9768,9.374,8.8971,9.7099,9.3328,8.6882,8.8931,8.6908,9.1251,6.917,8.1529,6.5864,7.9394,6.8205,6.5506,8.9853,7.7849,8.4761,6.7802,8.7424,9.118,9.0245,8.8022,9.1929,8.488,8.8523,9.2247,8.5472,9.0254,8.3229,10.055,9.6432,8.8214,9.2713,9.3254,8.4087,9.2558,9.7604,8.7686,9.0877,8.9574,9.3064,8.8717,9.0274,6.6828,8.9536,8.9289,9.1854,9.3786,9.3203,8.8586,9.5723,6.3542,7.6221,6.2133,6.3331,6.8916,6.5038,6.1032,6.2194,6.6757,6.3086
9.0282,9.9181,9.3674,9.9037,9.5314,9.1841,9.6135,9.1163,9.6027,9.2419,10.106,8.8753,9.2712,9.1162,9.5059,9.2511,9.0531,9.3711,8.7499,9.4859,9.4282,9.0679,9.2595,9.2248,8.6292,9.3089,9.1075,9.4488,9.657,9.8559,9.4739,9.5191,9.1617,8.6414,8.3645,8.6719,8.8516,8.9842,8.1335,8.9713,9.0913,8.9153,8.6998,9.5445,9.9138,9.7299,9.783,9.8005,9.3311,8.9897,8.9043,8.7945,8.9797,8.8321,9.18,9.8026,9.1812,9.6372,9.1972,9.6278,9.7612,9.651,10.016,10.077,10.145,9.4489,9.8988,10.28,8.4099,9.5538,9.9109,9.6777,9.9618,9.7403,10.042,9.8412,8.2722,8.0473,8.257,8.1229,8.7561,8.138,8.0155,8.4451,8.5419,7.9309
7.7516,7.6386,7.6641,7.6289,7.4049,7.3519,7.789,7.2394,8.1042,7.184,7.9993,7.4296,7.2504,7.6632,7.4465,7.2107,7.8771,6.8774,6.8041,7.3585,7.1471,7.1371,7.0275,6.8926,6.9448,7.2756,6.6522,7.0936,7.5458,6.5194,6.4349,6.8135,6.7984,6.5791,6.3171,6.6689,6.7615,6.2286,6.7414,6.3309,6.6183,7.1491,6.4533,6.6859,7.4498,7.6043,7.6736,7.2628,7.5992,7.2907,7.8146,7.446,7.4543,6.8094,8.0033,7.2493,7.2546,7.3317,6.9955,7.8911,8.322,7.4541,7.6579,7.4973,7.9092,7.8877,7.4578,7.4651,6.4483,7.5289,6.8594,7.4026,7.7781,7.5936,7.5046,7.6226,6.4919,5.7434,5.888,6.152,5.882,5.8607,5.4076,6.2096,6.5292,5.9602
6.0821,7.5004,7.264,7.0044,6.4891,5.7475,6.7369,6.071,6.2259,5.1407,7.6547,5.8626,6.5462,5.6655,6.1782,6.0109,6.8014,6.0248,6.2212,6.1548,6.6772,6.6196,6.2806,6.1017,5.301,6.9587,5.8621,6.0977,6.6934,5.7298,6.0314,6.1608,5.8215,5.6021,5.6749,5.619,5.7678,5.7515,5.0157,5.5339,5.4933,5.8095,5.2762,6.3366,6.1799,7.1323,6.8941,8.0407,6.3737,6.0688,7.3837,6.827,7.0679,6.4174,6.8719,6.7948,5.9855,6.7639,6.6749,6.5995,6.7836,8.0766,7.4163,7.0174,7.8316,7.0987,7.1374,8.1987,6.1311,7.9998,7.6048,7.1489,7.6786,6.5624,6.9305,6.881,5.5489,5.5708,5.8525,5.4298,6.1693,5.5838,5.9841,5.3286,5.5448,5.9115
6.6746,6.2468,6.2149,6.4248,5.979,7.2645,6.5942,5.8434,6.2465,6.2518,6.1265,5.8928,6.632,6.3283,6.765,6.2353,6.159,5.8397,5.838,6.3314,6.5405,6.3438,6.078,6.6195,6.7696,6.5413,6.3973,5.9933,6.0664,6.3836,6.3194,6.7395,6.4673,6.0792,6.1005,5.4114,5.8186,5.5138,5.9132,5.6774,5.6586,5.9779,5.8461,6.6749,6.8494,6.6946,6.6043,6.3733,6.4647,6.9081,6.265,6.9011,6.064,6.0239,6.3199,6.4381,6.9124,6.6039,6.373,6.7331,6.3784,6.632,7.119,6.691,6.5901,6.1527,6.842,6.5192,6.8489,6.6413,6.5331,7.1123,6.538,6.3952,6.2458,6.1211,5.6694,5.8276,4.7304,5.3325,5.6084,5.0887,5.5939,5.5947,5.4767,5.5603
10.396,10.136,9.7312,10.756,9.5557,11.303,10.01,10.094,10.009,10.561,9.5394,11.105,9.9169,10.458,10.355,10.187,9.8774,9.6796,10.714,9.6591,10.099,9.6293,10.114,10.796,9.9916,9.7201,11.225,9.3641,9.2791,10.797,9.4461,9.8207,11.107,9.1692,8.2914,8.3496,8.4636,9.0335,8.1132,9.6407,8.5962,8.3131,9.8481,11.601,10.709,10.657,10.124,10.21,9.9708,10.83,9.8702,9.9806,9.3375,9.6736,10.23,10.9,11.678,11.301,10.598,10.011,10.354,11.529,9.8105,10.656,9.7427,9.1938,10.174,10.206,8.2899,9.4671,9.8984,10.402,10.801,10.403,9.0441,10.704,7.5133,8.7087,8.7019,8.6416,7.9885,7.094,7.6018,7.4959,7.6901,7.0404
6.1674,5.419,5.1923,6.401,5.2071,6.2309,5.7137,5.2288,6.3921,5.318,5.9502,4.9304,5.2295,5.9194,6.2743,5.4789,5.4732,4.8149,5.8647,5.1673,5.7568,5.1491,5.1937,5.0824,5.5251,5.5705,5.3128,4.9495,5.1958,5.1908,4.878,5.1103,5.1878,5.0899,5.2876,4.507,4.773,4.344,4.6677,4.3475,4.8266,4.9833,5.172,5.9802,6.5893,6.2531,6.6004,6.4095,5.7925,5.9595,6.0255,5.6159,5.2292,5.4081,5.6924,5.3324,5.4866,5.8921,5.2753,6.073,6.2778,5.8754,6.2498,5.7674,5.9943,4.9919,6.3455,6.2402,5.3126,5.4255,6.2333,6.4004,6.515,5.8746,5.7677,6.1771,4.1013,3.9393,4.3044,3.7314,4.5764,4.7693,4.9023,4.6481,3.9551,4.2923
