5.857497755,5.584322847,5.639305609,5.480567742,5.973516088,5.805097096,6.30570809,5.873325881,6.611233931,5.91662424,6.670987971,7.155420582,6.303406754,6.649777143,8.801436161,5.852165242,5.841708729,5.69904853,5.516857835,5.750791248,6.01570212,5.598550635,5.701107696,5.63404082,5.789786892,5.864439438,6.174074707,6.318302462,5.833613046,5.467542463,10.17169292,6.062602431,5.943841109,5.785804007,6.121947039,5.961273241,6.113585939,8.103239105,5.667238903,5.584322847,5.892346607,5.674609279,5.597284529,6.243777367,5.788827646,5.774598505,5.380259934,5.437624899,5.809710378,5.994744601,5.649586504,5.787610215,5.712058831,5.801204927,5.732975042,6.128947779,5.76521968,5.651851956,5.640083327,5.583802113,5.46874216,5.748277281,5.834683482,5.916533322,6.189810457,6.111441178,5.981005627,6.22618584,5.762798452,5.876893709,5.978239306,6.007749746,5.843965751,6.02593422,5.985921085,5.998909918,6.129370474,6.408570604,6.034713903,6.03918042,6.07050244,5.962809134,5.999052097,6.413568688,6.145986946
6.777569294,6.762409338,6.645102112,6.249901773,6.347246463,7.294959755,6.548288487,6.833493939,6.743722516,6.266706145,6.330096849,6.968059153,6.173829333,7.046314313,7.452614676,7.131379822,7.323096072,7.543945993,7.083021384,7.044550516,6.975842588,6.852566207,7.4180546,7.035976977,7.367644295,7.198354953,7.036919534,7.242400034,7.193921038,8.123360848,7.481778303,7.758206814,7.797343893,7.691358009,7.204682707,7.743579462,7.231349613,7.799388486,8.913123971,7.827732523,7.921796022,7.922532711,7.600432551,7.471723033,7.76368579,6.86513036,7.106463583,6.410491468,7.345671673,6.429834536,7.195064217,7.257257189,6.529299749,6.852829442,7.159745556,7.962598445,6.636948693,7.02797606,8.145267205,7.03779066,7.890792908,7.681045407,6.764750666,7.114691272,6.294417223,7.821486273,7.334271904,7.826356768,7.541673456,7.470924742,7.952567569,6.558469352,7.706816196,7.685758717,8.446205233,7.753447916,6.902728532,5.783256966,7.368859877,8.202354218,7.377871989,6.767679797,7.851688894,6.772118381,6.510073656
7.667245916,7.676464315,7.239507527,7.289533431,8.034435336,7.231518652,7.543529374,7.387987793,7.565947848,7.117136331,7.991550059,8.207494781,7.394299822,7.123471198,7.125949744,8.071095858,7.093242348,7.569614541,7.44788167,7.264218488,6.958707886,7.821977869,7.277874513,7.449296464,7.251993349,7.661041545,7.185059668,7.754194008,7.829777838,7.350546705,7.47862702,7.227694381,7.630011844,7.452708462,7.45858544,7.896559244,7.47573801,7.108141324,8.284893767,7.705253452,8.162858098,7.729170637,7.025680187,7.336310955,7.659675876,7.360083697,7.616464479,7.542649074,8.884247284,8.225095535,8.075989957,7.571566591,7.834438147,8.400825096,8.118180715,9.063292859,7.807654619,8.611319544,7.763803937,6.760411165,9.064869637,8.268845794,8.300525432,8.470726377,9.922662458,7.742943171,7.448400376,7.810507005,8.469003779,8.668898536,7.748656196,9.348761015,7.83631909,9.828789364,7.877033936,8.422937435,9.442639154,9.905764645,8.341245041,8.473996375,8.518766237,10.18329037,7.912031605,8.913140934,9.672617498
5.653544145,5.986948298,5.936910027,5.748456546,4.070583817,5.723256898,5.056497659,5.914992061,4.990725527,5.651047466,5.804706329,5.430649125,5.485285045,6.354459479,6.093319452,6.030787705,5.699680852,6.392293493,5.883694681,6.109909329,5.298699539,5.398629503,5.14282576,5.759258734,5.851143619,5.347711342,5.075996746,5.427183516,5.751464442,5.146647977,5.110608965,5.755637735,4.929376129,6.136488686,5.760258811,6.467926507,5.345145329,5.385604941,5.413834374,5.50756979,5.589692236,5.025583517,5.920102568,5.579708637,6.02924696,6.400637249,5.630037283,4.929408473,5.226696508,5.280933384,4.782910754,6.147436394,4.722265503,6.095967478,5.626540837,4.798744812,5.435761671,5.13866022,5.759596508,4.950492645,5.628053787,5.164734909,5.421660294,4.982157651,4.890549828,5.651254659,5.242846982,4.759593174,5.98677566,7.22498768,4.922858632,5.892583504,4.483728565,5.248933081,5.621021318,5.945697129,4.98821302,4.982540012,5.329025876,4.517323776,5.253373008,4.773440483,5.335749838,4.351253434,5.177299621
7.990944471,7.955042657,7.870460878,7.890846971,8.027394082,8.041725198,7.642635046,8.038047532,7.785804332,7.895021905,7.744704358,7.89022579,7.676047455,7.86718699,8.293555654,7.833025871,8.021826799,8.102988541,8.063150208,8.034925621,7.765154767,7.901140013,8.018455929,7.889557216,7.940220489,8.080802182,7.839940229,7.8063255,7.933131698,8.010846651,7.872395804,8.006479014,8.596102738,8.025821294,8.076054577,8.31930154,8.174821945,8.034193796,8.415252154,8.244531062,8.100784169,8.299985519,7.937760128,8.191113792,8.208117372,7.901314215,8.293732552,7.892381361,8.096997805,8.008540783,8.244619736,7.780883808,7.838787222,8.264249749,8.116824968,8.010846651,7.826854767,8.224711639,8.220305712,7.73867083,7.938193472,7.898497084,8.010459618,7.789199118,6.979444914,7.906508273,7.962986697,7.562906495,7.389830929,7.828998443,7.636471753,6.762443095,7.46350748,7.898002595,7.932056797,7.747875018,7.171319856,7.079843068,7.734393445,7.992374899,8.123583557,7.284624312,7.79915259,7.324930504,6.99153722
12.05239863,11.9754748,12.1106177,11.73868596,12.17929681,12.04209034,11.72730201,12.36362187,12.44439144,11.9950691,12.05671577,11.96344364,11.68563131,12.14171794,12.30538028,12.32660365,12.4662366,12.62071911,12.07955959,12.1038163,12.1137193,12.17374475,12.12360569,11.75259641,12.37398025,11.99787482,12.09172485,12.02445626,12.28302571,12.34806211,11.08402824,12.09436262,12.35031729,12.53590975,12.54905824,12.24453923,12.4238698,12.86706464,12.58464671,12.32272161,12.61425806,12.66603594,12.32524034,12.43796729,12.72470898,12.31760007,11.99513283,12.03330405,12.24707169,12.26836307,12.03245796,12.0524422,12.25611459,12.02727085,12.7571463,11.8290927,12.31062702,12.39246095,12.41609287,11.88690028,12.2780266,12.28564458,12.71389737,12.12989503,11.91794423,12.47485528,12.34990555,12.35595634,12.28762353,11.62227371,12.49475819,12.4583373,12.62788989,12.38719617,12.47842444,12.42949656,12.47164275,11.45528381,12.45978372,12.4501994,12.06541173,12.46597681,12.22963057,11.69228635,12.85975607
5.036352127,5.208445695,5.044799935,5.24461715,4.969786747,5.935000324,5.171946605,5.144013367,5.298213178,4.862670031,5.089862505,5.297019908,5.008177661,4.94622447,4.940023278,5.108726668,5.186624061,5.246463308,5.310471612,5.09573694,5.374936979,5.318118715,5.630080246,5.410787055,5.208445695,5.754083761,5.542372327,5.572616028,5.427873028,6.144342044,5.9307777,5.819762051,6.161396022,5.291029499,5.313984339,6.0525889,5.387754713,5.271302743,5.682048184,5.407257267,5.087346275,5.594498083,5.208445695,5.328376261,5.095438163,5.092312021,5.061690931,5.404401988,4.992009302,5.737716723,5.225175741,4.733117823,5.049052095,5.896127031,4.710272205,5.913705132,4.817779642,4.912634444,4.859078466,4.909816098,5.334112906,5.676278807,5.155652881,4.989738165,4.409236571,5.490128825,4.960121518,5.338399597,4.931269931,4.775450746,5.091966707,4.545980094,4.479585701,4.612764625,5.226703919,4.69335331,4.166966144,4.628811158,5.60904657,5.085965949,5.343893806,4.286473736,5.265695094,4.765734636,3.988517142
6.259414784,6.325346687,6.143247925,5.883513206,5.985939093,6.369858401,5.986795781,6.132619048,6.186425679,6.545719348,6.40477653,6.305310111,6.415503152,5.400174479,5.19852332,5.344480225,5.377161233,5.582267829,6.261410236,5.6420783,6.580452048,5.989144725,6.073530713,6.149108869,6.136759613,5.893820545,5.761244869,5.392219184,5.559509544,6.104446231,6.179415867,5.659656565,5.993359974,5.892210719,6.076091544,5.787891287,5.872186644,5.648574961,6.048767925,5.675925599,5.658429856,5.471838186,5.628827266,5.958526997,5.688066532,5.513460702,5.951892795,5.773153052,6.354346445,6.280447685,6.184495007,6.739859406,6.153828776,6.750355614,6.123860095,6.057629768,6.223577509,6.479881815,6.609735541,6.050159748,5.692335003,5.198985679,5.80874598,6.301303419,7.054560364,6.376719053,6.209379245,5.917922153,6.282621656,7.077833981,6.000029369,6.212646578,5.73547411,6.689181327,6.162361362,5.989873226,7.487288021,6.960756174,5.937206235,6.648309414,6.434936575,6.392001775,6.330629251,5.954178521,6.863486596
7.000215378,7.29505152,7.326203643,7.133292242,7.658766945,7.434425695,6.785374027,6.858901231,6.738349578,6.349371959,6.058713975,7.005808107,6.903335624,7.564752797,7.965000237,7.380795182,7.282184463,7.252919215,7.530783006,7.674195874,7.133402047,7.992209663,7.369044782,7.54295657,7.447407829,6.989016699,7.284665504,7.157234878,6.965864526,7.720314487,7.416363167,7.693270913,7.633419277,7.616191159,7.22782601,7.052259415,7.394809335,7.456928987,7.410263456,7.558905951,7.220166288,7.568222657,7.446707331,6.801526935,6.807344931,7.275136881,6.779635541,7.249472287,6.20212941,6.943170052,6.949448655,7.129208776,7.071618993,6.674678457,6.688037157,8.154247949,6.348361773,6.406565819,6.828659413,7.093255275,6.308328231,6.798031876,6.92356353,6.744909044,4.988199247,6.997505437,6.335650487,6.617144742,6.536673778,6.570483081,6.41370742,5.371526439,7.13502215,6.197386247,6.697696836,6.225547381,5.49330564,5.905892495,6.308456798,6.695043339,7.140134013,5.435684098,6.731589144,6.231169609,5.064266555
3.735100633,4.162097932,3.838891908,3.909445477,4.078967082,4.104939773,4.105611672,3.811007374,4.111767885,3.909343687,3.911197154,4.119649731,3.785985238,3.878518791,3.59991332,3.873474889,3.746693012,3.758361519,4.620481376,3.923367253,4.21598414,4.244296734,4.448160205,5.050336699,4.033020978,3.686153817,3.702730785,4.01920236,3.625752606,3.815757552,3.548271215,3.817738164,3.94518609,4.084163894,4.674862584,4.778498705,3.89516397,3.883590472,3.755613862,5.185263361,3.976195163,4.597441798,3.485609698,4.088378478,4.092710073,3.802576521,3.73903483,3.582758042,3.865134611,4.005538556,3.685439838,3.566195306,3.543602219,3.900239405,4.107660343,5.202440334,3.825585716,3.979505721,5.026338972,3.738957246,3.819041413,3.93318812,4.831760537,3.877969864,4.113126889,3.76301786,4.101034259,4.149547137,3.914966074,3.776165429,4.175537692,3.748094302,3.766441324,3.827139295,4.57059652,3.917118443,4.231187707,3.709294769,4.009984403,3.956011281,4.072378704,3.827158437,4.484906653,3.771948187,4.090819501
7.37813332,7.114604851,7.395109885,7.189691646,6.883977891,7.54242744,7.329967303,7.862498523,7.491323049,7.369067883,7.548943544,7.007917117,7.392832215,7.507313648,8.334022447,7.826322283,7.685080733,8.362838031,7.316453091,7.243017547,7.282002774,6.717308834,7.482499734,6.911882188,7.663127759,7.527563167,7.360472331,7.53329765,7.469306884,7.774441496,7.557190354,7.826250649,7.793846968,7.755167377,7.687843893,7.744052793,7.918703549,8.31965699,8.05899568,7.759704905,8.052286152,7.906695524,7.912071529,7.683198124,8.657561609,7.76641604,7.860160875,7.050210805,7.60160289,7.311191131,7.382955706,7.483083344,7.105537974,7.03574799,6.906950096,7.241533782,7.661934498,7.181784058,7.011797973,7.297694021,6.64555113,7.03022227,7.157004796,7.036898221,7.015398955,7.614446114,7.195934131,6.82259596,7.552611942,7.353086917,7.460374462,7.01276552,7.636032943,7.462635518,7.58511526,7.618148326,7.477486341,7.419251724,7.45604845,7.37412889,7.338262502,7.032934478,7.547841092,6.770914309,7.17816857
7.792234971,5.947262376,6.392646621,7.393110582,6.805424453,6.232860686,6.978130241,6.167122328,6.884468421,7.35779194,6.707762806,6.50670883,7.733373486,6.607855182,6.569596964,6.683010026,10.20316576,6.546146709,6.185134279,6.475093159,6.079287015,6.503960549,6.239762268,7.087671705,6.153306816,6.698683588,7.93370111,6.533951418,6.267531888,7.531555871,6.348497297,6.263385076,6.640569684,6.197575112,6.303163819,6.166030563,7.025920857,6.288940675,6.075433616,5.834381503,6.20251665,7.004893107,8.120351946,6.171575114,6.144180196,6.631682847,5.9490861,6.583155486,6.245964784,6.671475201,6.379647054,6.110842073,6.329615266,6.257590866,6.223991485,6.333826021,6.171435654,6.083894762,6.13549441,6.090025419,6.505793245,6.51099384,6.50322717,6.439939806,6.595648596,6.10829861,6.332751867,6.060044721,6.522165629,5.866785792,6.45815418,6.559476907,5.990837314,6.483380098,5.904142178,5.882412283,6.733730821,6.155853838,6.28260121,6.320337648,6.20911759,6.36444844,6.064318844,6.068915927,6.642655515
4.873161036,5.496991467,5.225558724,5.161010821,5.222978718,5.30835582,5.086228002,5.657313781,5.028670494,5.48687194,5.319327508,5.005805612,4.905011994,5.133854559,5.01596232,5.301313242,4.976155629,5.145864548,5.095535507,5.102250452,5.46046169,5.105195866,5.391478316,5.088416228,5.140740542,5.377893074,5.292614574,4.880477522,4.989657897,5.007494993,5.635385523,5.095217883,4.904172523,5.0442364,5.061336404,5.300311383,5.031453767,4.972115476,5.513953164,5.241586002,4.831796244,4.79220391,4.86787876,5.132022017,4.973053102,5.370653776,5.309044155,5.204445183,5.123468082,5.249761498,5.178248596,5.47819449,5.687717931,5.574365796,5.447011616,5.135017144,5.790937885,5.902021258,5.47251573,6.638553144,5.610349205,5.583085102,5.788706035,5.69442747,6.925312322,5.398947466,5.403052105,5.329446386,5.769390202,6.304857702,5.55399458,5.721289699,5.66654395,5.893155745,5.365583208,5.389123676,6.312588819,6.397929473,5.208316751,5.5561973,5.719474606,6.125203832,5.68333693,5.217224363,6.53243215
5.450255793,5.312323713,5.535824408,5.812838714,5.465226793,5.532789527,5.558026557,5.494618047,5.46535057,5.644965658,5.998218041,5.550113789,5.613512221,5.515237093,5.438319651,5.3620706,5.261988894,5.428572219,5.207085912,5.335408243,5.286026652,5.425812437,5.399289911,5.616171232,5.133365521,5.293554971,5.339888528,4.98936708,5.254705263,5.00080346,5.243745898,4.765340397,5.189686385,5.209706932,5.554664132,5.28289163,5.304901775,5.274557277,5.422060017,4.892006964,5.479290408,5.241269178,5.2306737,5.318974682,5.36009536,5.249655387,5.287421889,5.493691401,5.939324926,5.469547183,5.479160853,5.207409705,5.207119599,6.097292656,5.397049067,5.579745379,5.817606092,5.682399004,5.418349191,5.400178977,5.327080413,5.227155746,5.413803703,5.605991545,6.590368437,5.313955938,5.819994297,5.946143569,6.062994329,6.05395681,5.587093942,6.105454588,5.257777858,6.133229203,5.574349193,5.435204095,6.710895928,6.064804469,5.480706294,5.936148085,6.118601041,7.17593545,5.559993075,5.816764083,6.669704525
8.357094722,8.213881713,9.12619644,9.804338264,11.25313315,8.286589751,9.327432504,8.755554507,8.05433086,8.30142863,7.539023982,8.156056527,8.701707416,8.101357938,7.925632348,8.686463746,8.448675542,8.003421271,7.340189884,9.269971688,7.708149433,8.822368033,7.518190744,7.130021424,7.55296328,8.648874707,9.274813846,8.580046125,8.897072635,7.836730786,9.067306403,8.328749002,9.032007571,7.666864725,8.095697063,8.074546029,8.303062723,7.608348073,7.579073623,7.946959222,7.424064192,7.466679826,8.663862176,7.852608822,8.647726647,8.320118447,8.751335235,9.974735935,8.497687821,8.793568455,9.841151505,7.858161431,8.923393122,8.555248393,8.150879939,7.509677138,8.382500081,8.919816411,7.856326133,9.624724448,9.326579245,9.15967035,8.691141285,9.070753523,8.3442967,8.479223643,9.214614471,8.29557848,7.799012555,8.31780362,8.991759508,8.680242521,8.219975651,8.613278382,8.940742115,8.392007431,10.46689531,7.806095767,8.176395623,7.649883419,8.600256021,8.730555168,8.072454923,8.798013564,9.285153449
8.74993403,9.150702376,9.007961552,8.965688966,10.04628713,9.249556546,9.013842135,9.174179469,9.004251026,9.469719612,8.83214457,9.253372078,9.173268664,9.674511295,9.542970345,9.709427218,9.599198496,9.57625839,8.840134949,9.598997913,9.244453552,9.540838872,9.268654984,9.091476293,9.411376814,9.366509431,9.329172603,9.242414723,9.528594914,9.228080153,9.476980446,9.38694907,9.461322903,9.700292771,9.755932124,9.204001931,9.752752922,9.7141041,9.498106104,9.356097671,9.809401641,9.748625797,9.647652393,9.358532721,8.997598913,9.524123079,9.192606595,8.984187347,8.934728695,9.220950275,9.060483568,9.047545927,9.218813315,8.302512744,8.989771462,8.747916841,8.786867031,9.090132892,9.541709167,9.449528098,9.469031628,9.373691407,9.358603682,9.099325988,7.616125157,9.50108111,9.50653411,9.224748616,9.243346287,8.567820492,9.516813362,8.78771886,9.042044318,9.185295948,9.303349593,9.248687773,8.02629201,8.33176511,9.747261768,8.936164604,8.317416913,8.041934006,8.981964705,9.104250542,7.926051437
8.260896187,9.168814537,9.280782585,8.466588479,8.983679515,9.332534592,8.182736715,8.706959246,8.886521089,7.903971848,7.865409784,9.070058234,8.372052603,9.36535445,8.728161528,8.919143877,8.793453505,8.719439917,9.559569656,9.180877705,9.891848876,9.626535114,9.76859609,8.595160616,9.708250803,8.608553481,8.534480327,8.882270905,8.946543099,9.336433211,9.910513108,9.552900866,9.215838092,9.69225141,9.73555215,8.44782569,8.945130164,9.823839209,9.066938306,9.001471123,9.049987357,9.358891207,8.657417224,8.608693794,7.85225223,8.879875797,9.290475957,9.074176388,8.763768635,9.326905632,9.139445552,9.044385078,8.930842556,8.490414258,9.022004793,8.99153763,8.31788456,8.897378312,9.31324605,8.62956356,8.801765832,8.662665181,8.855151594,8.474057857,7.602250312,8.977800417,9.091048353,9.004684261,8.438593738,8.895061249,9.163991795,8.229961686,8.263328934,7.985549763,8.847130756,8.503902443,7.516511805,7.399218844,9.082884579,9.038321881,8.303313476,7.241610148,9.191904297,8.044274958,7.610146261
5.746948519,5.44113864,5.374338119,5.030453984,5.651405587,5.655542036,6.106253613,5.560019857,6.188865893,5.852880225,5.682071716,5.669460419,5.924745843,5.344092699,5.382405098,5.482167028,5.399090053,5.271102624,5.591450944,5.244032065,5.643659756,5.697885877,5.259379017,5.596181501,5.519039944,5.493130419,5.480902422,5.389913834,5.467259361,5.212774003,5.540234208,5.450861078,5.26155074,5.207634893,5.481463467,5.561215416,5.411122243,5.482523983,5.538646367,5.324605511,5.349379373,5.219471775,5.291283158,5.320464075,5.654252582,5.183873344,5.238890213,5.241379427,5.645959612,5.753396847,5.625301458,5.406595541,5.597624194,5.719017656,5.498900767,5.825871941,5.680020554,5.622565359,5.574704809,5.584554205,5.597140032,5.628917503,5.666063637,5.712834983,6.248554676,5.762093467,5.489155022,5.191049685,5.396080109,5.894440376,5.839118258,5.761983658,5.605625781,5.755815237,5.186853252,5.653055482,5.708871719,6.201987049,5.747328184,5.517328428,5.733026256,6.165434832,5.545083952,5.894533617,6.091379351
8.227399565,8.456820494,7.754711054,7.913194868,7.479079696,8.790011983,7.917024092,8.390027844,8.063506339,7.758808338,7.699477343,8.748197081,7.78720048,8.491107201,9.021864281,8.70937508,8.793997076,8.924017393,9.341297059,8.064420408,9.135315382,8.449757601,8.66429991,8.162797489,8.811751431,7.972191264,7.980324233,8.637715784,8.224881747,9.303976115,8.120655499,8.800885464,8.74400539,8.92564119,8.611957682,8.41211737,8.607898873,8.487114513,8.339305361,9.318237195,9.620738723,9.390641843,8.877327028,8.189574659,9.068992553,8.204962357,8.170912703,7.871702379,7.711552911,8.395436608,7.733256891,7.531818054,7.303478429,7.712516136,7.993930038,8.410957414,7.804597726,6.959275369,8.58980619,7.708751101,7.670358826,7.6633423,8.309659275,7.323163712,6.833709331,8.264544997,7.807819349,7.578579489,7.611491932,7.217270018,8.08335443,8.043364936,7.540492142,6.828580915,8.175093099,8.185340238,6.533124481,6.241326545,8.239548805,7.118806679,7.934161186,7.314902865,8.102418023,5.402923082,7.346394679
5.62739233,5.448743038,5.556857825,5.611211332,5.440600914,5.270912587,5.518417787,5.591583101,5.339100369,5.396563781,5.549818602,5.351929306,5.120800985,5.423177831,5.432531409,5.451105052,5.218167675,5.300233672,5.591583101,5.371252109,5.491485444,5.443625619,5.71503031,5.663968663,5.387604026,5.517087624,5.544462834,5.468147523,5.624697056,5.478802325,5.175625437,5.357844862,5.364144154,5.324658176,5.458448162,5.189770307,5.467081985,5.311541479,5.790705062,5.503157165,5.49716371,5.372395793,5.509306663,5.464192687,5.401706458,5.402069373,6.15588514,5.579091741,5.806100473,5.520894693,5.6151008,5.462971819,6.255151904,5.516157595,5.697473525,5.276777688,5.694912038,6.09516996,5.576895449,5.704135025,5.253597183,5.473831292,5.700370693,6.022780202,6.692326401,5.688059623,5.803637459,5.767294023,5.571506634,5.729443099,5.459405913,6.741597269,5.937487763,5.965076054,5.535944944,5.975860894,6.935731124,6.293345299,5.66578577,5.677070307,6.074880952,6.598036242,5.559766944,6.102137774,6.45775063
4.30403177,4.444134192,4.344101463,4.307462377,4.122391686,4.63279114,4.15859108,4.644968406,4.376756706,4.444892199,4.199537538,4.407348221,4.242077912,3.785459026,4.160880625,4.09076145,4.294735968,4.354589459,4.134421136,4.605568267,4.27203091,4.097369364,4.403853207,4.240869173,4.344943565,4.178638421,4.315373013,4.589201607,4.429301498,4.634624072,4.319347283,4.542200517,4.792217228,3.952949509,4.07262447,4.387934168,3.966319518,4.07506896,4.285955888,3.971385143,4.0585655,4.065585048,4.314495812,4.538234982,4.106119612,4.087889136,5.101447936,4.161926283,4.678908819,4.565040508,4.819892792,4.867866637,4.494619895,4.232627029,4.693171246,4.567178484,4.42691454,4.441150808,5.153487201,4.094269308,4.335516541,4.455842793,4.22678413,4.355069184,4.334888641,4.628260525,4.501381203,4.835917855,4.1507922,5.13809081,4.575898821,4.494046699,4.405129431,5.065266808,4.435135782,4.775679813,4.986764397,4.436779586,4.564167284,5.239092244,4.216998864,4.376766495,4.247943921,4.299496577,4.531130361
7.605880812,7.322081795,7.168154743,7.106452261,7.082429453,7.844624963,7.399629029,8.011665301,7.005985125,7.559124129,7.232472284,7.411338747,7.520887925,7.868755549,8.101923141,8.285679075,8.181162106,8.601511995,6.768519772,7.673086524,7.325001674,6.856094828,7.155116762,6.631037503,7.728681749,8.270278888,7.987625644,7.891328279,7.990804065,7.550600326,8.423336335,7.874686796,7.744857475,7.82066245,7.61499771,7.869262876,7.955246538,8.354346134,8.806317661,7.841809462,8.15899367,7.906346617,8.411951928,8.402760673,7.987480564,8.040230784,7.965589516,7.091536118,7.690656863,7.088376721,7.597379551,8.003222866,7.452985186,7.440409166,7.176870668,7.613477427,7.47847974,7.77543849,7.404280558,7.69160782,7.195468242,7.419339974,7.362448627,7.053927024,7.416866702,8.371229749,7.714188957,7.818916178,8.325035593,8.859246723,7.850446861,7.593944157,8.445451711,8.085269788,8.130417052,8.376533251,7.946977502,8.299720692,8.324972231,7.891635488,7.415327798,8.155870057,8.351316879,7.643374318,7.829680783
10.31970023,10.20470037,10.27247251,10.07986135,9.958670045,9.991784719,9.567168267,10.30197155,9.925042208,9.760331571,9.591361844,9.78444115,9.82800905,9.813096418,10.44821868,10.24871526,10.11507473,10.14952562,10.14312341,10.20671488,10.08002326,10.23809797,10.31057841,10.14952729,10.07391889,10.115065,10.49838479,10.18802357,10.28460968,10.31219471,10.47471449,10.09367206,10.11927443,10.34861629,10.28098193,10.65570617,10.31493405,10.54219812,10.70723608,10.47246757,10.16571839,10.20599788,10.22614799,10.12215306,10.45452353,10.13127683,10.54992658,10.47398082,10.17954151,10.13805365,10.56443537,10.67050017,10.61255903,10.51986355,9.889123199,9.672068674,9.967212853,10.42760735,10.32143409,11.85826218,9.838305306,9.913496,10.45756295,10.43984372,10.92626442,10.63220888,10.45981571,10.44816505,10.91546959,10.86341717,10.30373056,10.69657215,11.49935358,10.38672158,10.47065843,10.88102275,11.25657674,11.62107778,10.55717358,10.39578819,11.32305463,11.01378911,10.50696152,10.44321828,11.54150143
9.630241434,9.588357516,9.668064651,9.630148429,9.812803575,9.553325985,9.45675679,9.464599314,9.536864387,9.474946933,9.602525006,9.259866844,9.360033208,9.788408411,10.12911831,9.952975826,9.953461929,9.794614417,10.06644134,10.11339018,9.881518688,10.00529889,9.832109845,9.909380694,9.826953756,9.928925077,9.594850025,9.457217558,9.54265418,10.07299174,9.992190937,9.722652749,9.835345029,9.912888021,9.847772886,9.794703049,10.11494557,9.640277283,9.254998775,9.660260445,9.484386203,9.667416145,9.827927438,9.555814875,9.855146185,9.689253195,9.456022561,9.856364027,9.027373877,8.938362166,9.775059797,9.417113871,9.200919787,9.636195548,8.650347719,8.778938427,9.262422807,9.316546126,9.395436848,9.666804247,9.133155197,9.415699773,9.161186282,9.664776941,8.627331178,9.575600177,9.350932816,9.511730269,9.533145647,9.277250648,9.579207486,9.146017324,9.424118728,9.115402406,9.636145965,9.571418453,8.138278025,8.776735579,9.395404398,8.864817724,9.381874165,8.33665647,9.611904343,9.293303489,8.118520127
5.550100603,5.337820015,5.610418283,5.106270375,5.662440355,5.358876736,5.604747744,5.329890414,5.975778556,5.583363617,5.913873651,5.742942337,5.714022905,5.37121799,5.04395784,4.821565441,5.386472159,4.954974781,5.007960906,5.165368194,5.474094322,5.079462667,5.576894505,5.483559494,5.167018276,5.274558212,5.279178107,5.353794749,5.04067658,5.146610338,5.197553621,5.468224035,5.355440817,5.240863254,5.223781443,5.507275237,5.213155948,5.006318931,5.400785917,5.168702499,5.290608765,4.997958721,4.85087797,5.412808162,5.117308248,5.06541163,5.139557874,4.814184064,5.362300371,5.733164063,5.530329708,5.303718243,5.230262982,5.319096569,5.359020373,5.659026602,5.341670739,5.220524933,5.258620052,5.380170885,5.142656921,5.084045015,5.21620362,5.450770299,5.351823515,6.056284285,5.463975182,5.669955114,5.037210857,5.294041363,5.840867471,5.945739655,5.855525775,5.412416578,5.634321868,5.735708837,5.44606328,5.789972068,5.501536035,6.207889506,6.652752124,6.033779888,5.704830356,6.187482384,5.569844541
6.521047229,6.852458333,6.336278742,6.605303512,6.166164914,7.150799079,6.144156169,6.622266642,6.52026156,6.140806311,6.354047735,6.647294283,5.946110269,6.466958588,6.911441279,6.49318928,6.505520442,6.588429561,7.077389388,6.795448813,6.748111714,6.822890801,6.786674031,6.533555767,7.053223797,6.566709559,6.461025259,6.43199862,6.585544715,7.3271769,6.946574441,6.691275836,6.847964454,6.79259347,6.633619564,6.903816166,6.670409098,6.771794113,7.418796474,7.116814144,6.857828477,6.86428065,6.518197934,6.545171792,6.58113428,6.67507466,7.105306645,6.445556656,6.564673576,6.286398705,6.774634543,6.860560249,6.652453481,6.6520183,6.397770786,7.440540943,6.369389799,6.587772783,6.973296614,6.839684606,6.265029415,6.457836616,6.345212077,6.204340018,5.846010875,6.754822429,6.181144428,6.958181661,6.753116151,5.671516029,6.220506412,5.945268563,6.790839147,6.233983532,6.844405629,6.390128658,6.417070998,4.966618117,6.470145165,6.613506263,6.685616353,5.588228508,6.830899797,5.696789505,6.1236085
8.0670854,7.58264707,7.792285048,7.425293502,7.486362418,8.230722388,7.583724246,8.48541411,8.072081696,7.645159974,7.999642185,8.294989977,7.034959075,6.986353637,9.471098822,8.151216747,7.002368419,8.375862566,8.139356279,9.505580733,7.448899872,6.160982807,8.409600892,6.933629911,7.210175859,8.261680768,7.373637119,7.267572205,7.206103146,7.960022859,9.46874312,7.443892242,8.504055068,6.645649434,8.28847276,6.268472328,7.293980648,8.266005663,8.241277193,8.817965752,9.076265827,8.60703852,8.049236491,8.420388082,9.965494235,7.095884653,9.725448333,8.171851255,8.386377785,9.087451477,9.011723814,8.230088381,9.387381269,6.71272754,8.182962144,6.408605621,8.566259145,8.626247527,6.444532957,10.55491905,9.034788699,8.573103796,9.246171973,8.327605421,7.442620494,8.058514886,9.978000714,8.035289403,6.808167109,10.33590573,9.68881016,7.698675001,9.5026243,7.466447906,9.329285015,7.57376045,8.508179048,7.672417612,9.185760469,8.550813681,6.99844808,7.692780729,9.038582767,7.728888612,7.329984845
